"year","month","days","CO2_flux","net_radiation","air_temp","water_vapor","wind_speed"
1995,11,319,2.1125,-1.2500683146812,-0.707278927852752,-0.52503901632676,1.20400514913389
1995,11,320,1.18571428571429,0.0936720632650363,-0.850186032831649,-0.783423343334696,-0.100699514310919
1995,11,321,2.01111111111111,0.213115652415813,-0.872922658267115,-0.578903262274446,0.199102961928154
1995,11,322,0.61875,-0.617121768877232,-0.957690729184126,-0.60132391287196,-0.054178440411753
1995,11,323,0.284615384615385,-0.693480402484128,-0.799199720609307,-0.394995036360128,0.0300800081189056
1995,11,324,0.541666666666667,-0.825552775697804,-0.785992136561405,-0.381492167989017,-0.291012998443873
1995,11,325,1.05714285714286,-0.95507958077567,-0.530884727803141,-0.379851632579443,-0.323436777222081
1995,11,326,1.79444444444444,-0.461074891065828,-0.843513327540805,-0.703583953402085,0.73855945522354
1995,11,327,1.43846153846154,-1.0071571949726,-0.882237830895358,-0.723606898400991,0.695038574901398
1995,11,328,1.33636363636364,0.278549428675199,-0.992132672655045,-0.941809580149951,-0.358295543339363
1995,11,329,0.573684210526316,-1.11528570523297,-1.17211479686357,-0.821242001723828,-1.04670221321742
1995,11,330,0.735294117647059,-0.130402577847522,-0.773602565572034,-0.739997406022438,-0.331065901640482
1995,11,331,0.1,-0.698318715008179,-0.609496834916478,-0.457702494742873,-0.605895308554761
1995,11,332,2.75555555555556,-1.00940746225271,-0.122119744430732,-0.224547613806419,1.54774419516662
1995,11,333,0.1,-0.139286670009505,-1.32271242231656,-0.839201547260219,-0.103518973335111
1995,11,334,1.40909090909091,-0.793500739264508,-1.52244424061824,-1.09393195449229,0.83664245400452
1995,12,335,2.68,-0.684625862395865,-0.867386784248045,-0.490095612102829,2.77007366412129
1996,1,1,0.381818181818182,-0.911504184541361,-1.01666665978502,-0.814742655699295,-1.53170312631669
1996,1,2,0.558333333333333,-0.877086513002279,-1.41050792433775,-0.826897531688413,-1.04592315217126
1996,1,3,0.5875,-0.785244208895295,-1.94030836756907,-1.05575222132401,1.11519218987184
1996,1,4,0.6,-0.813817370173023,-2.18509779684983,-1.15500461360325,0.700731713315632
1996,1,5,0.757142857142857,-0.944583317449158,-2.37452848593988,-1.17855801484071,0.279927453954989
1996,1,7,0.7,-0.911345150248535,-2.11948286148987,-1.15887158992582,1.32876621095438
1996,1,8,0.585,-0.842594625459878,-2.05586973771716,-1.12498281560804,3.05427513375983
1996,1,9,0.541666666666667,-0.100508808275445,-1.6064259657939,-1.03934686722827,-0.725209688169428
1996,1,10,0.177272727272727,-0.925419685163631,-1.67436623784613,-0.999079179902359,0.239173455332579
1996,1,11,0.2,-1.02811607975599,-2.05067985582428,-1.17518319914102,-0.569293604131616
1996,1,12,0.914285714285714,-0.809881271425581,-1.5896206339503,-0.962944789582387,0.702846307583776
1996,1,13,1.07272727272727,-0.238550574448367,-1.12423875720104,-0.776264643365645,0.723607778580098
1996,1,14,1.19583333333333,-0.552066803468118,-0.962448120919265,-0.724364068590025,0.695797660023296
1996,1,16,1.09230769230769,-0.343066688352865,-1.36928828545778,-0.893213020744662,1.27801594851893
1996,1,17,0.6,-0.650542162871718,-0.348312096928675,-0.138692927372035,0.498435528329862
1996,1,19,3.16666666666667,-1.42507892750729,-1.38153108376918,-0.911385105281484,3.01480270742114
1996,1,20,1.41304347826087,-0.762572026577097,-1.57303020404843,-1.15618151944056,0.253449056162578
1996,1,21,0.686363636363636,-0.935995465636557,-1.58849728289123,-1.00713271736754,-0.277556489464776
1996,1,22,0.879166666666667,-0.640337462415386,-1.15879865253316,-0.81623405152618,-0.641330782199719
1996,1,23,0.739130434782609,-0.587938543985266,-0.915494732924638,-0.649470060761638,0.768306791015014
1996,1,24,1.65714285714286,-0.86119633657742,-0.366291330629003,-0.0845552588560867,1.69529588409933
1996,1,25,2.4625,-0.355371202172326,-1.4072642481547,-1.03565566255673,1.60366346581309
1996,1,26,0.529411764705882,-0.873064660469489,-1.39333552101573,-0.972760430016142,-0.0942313436083615
1996,1,27,1.78095238095238,-0.814546277348475,-0.410281758101971,-0.120178313463984,3.9734187756464
1996,1,28,2.37391304347826,-0.398929744228863,-1.50488479832455,-1.10653749139431,1.54574197064219
1996,1,29,0.330769230769231,-1.09005076175634,-1.55692247696953,-1.03101799514889,0.194042394448835
1996,1,30,1.09130434782609,-0.356336211889392,-1.08698648242844,-0.857461419645045,-0.0915056261885546
1996,1,31,0.806666666666667,-0.263375827558497,-1.65970875322745,-1.12531092268996,-0.19825279654796
1996,2,32,-0.3,-1.30670440221384,-1.95933793450962,-1.18699505408995,-0.971912352786221
1996,2,33,0.682352941176471,-0.505695444041552,-1.80547320074429,-1.08624687952551,-0.456448902951605
1996,2,34,0.283333333333333,-0.986276807885027,-2.24478143861793,-1.17058969999421,0.113579371527666
1996,2,37,0.42,-1.26751835246153,-2.53230089548338,-1.18699505408995,-0.521926692525191
1996,2,38,1.41333333333333,0.0974623805773881,-1.26735368212586,-1.02950365477083,1.73589609404769
1996,2,39,0.795238095238095,-0.754484326091209,-1.01626225340375,-0.633900258862076,0.494206339793574
1996,2,40,1.11666666666667,-0.659726393282416,-0.727173475108785,-0.776040933991612,0.779676565993005
1996,2,41,1.33913043478261,-0.586873705676779,-0.911433086225864,-0.883139365186206,0.366717757830114
1996,2,42,0.985714285714286,-0.711333021304436,-0.744411297110131,-0.57952822814476,0.150232338842161
1996,2,43,2.075,-0.258681665348584,-1.43861978459084,-0.998333481988916,1.37669701436564
1996,2,44,0.2,-1.66182797809418,-2.16693321022475,-1.18699505408995,0.449094995406504
1996,2,45,0.6,-0.576287960139469,-1.76395414560127,-1.00981722985594,0.00328876852251196
1996,2,46,0.308695652173913,-0.597522088761647,-1.59785137831871,-0.994410462531239,-1.41983858210784
1996,2,47,0.542105263157895,-0.713113089353961,-1.6900103794371,-1.00670884697464,0.399235088452373
1996,2,48,0.960869565217391,-0.425550701941033,-1.68675631161411,-1.11424087505666,2.41585154254281
1996,2,49,1.15,-0.245415554755353,-1.75260763910997,-1.12137363770698,0.439226888821832
1996,2,50,0.61,-0.717689091874379,-1.38118509164299,-0.942883385145309,1.25433249271571
1996,2,51,0.821739130434783,-0.513932281545435,-0.652390285659594,-0.435487181251959,2.31287999557232
1996,2,52,0.0545454545454545,-0.647666292743115,-0.10277563919364,-0.162406121019517,0.47062540977306
1996,2,53,0.153846153846154,-0.388281361143996,-0.293785068579781,0.00327648307188572,-1.38181831861105
1996,2,54,-0.177272727272727,-0.291986096837885,-0.365572385951201,-0.147193883585284,-1.4778770904003
1996,2,55,1.5875,-0.73064906145392,-0.498818671822143,-0.255991209156591,1.20893920242622
1996,2,56,3.76086956521739,-0.116747592479868,-0.435317834313992,-0.911385105281484,4.21270503717781
1996,2,57,1.84444444444444,0.499527578556853,-0.610545295904938,-0.972631760572254,2.83717678889705
1996,2,58,1.12,-0.765447090010011,-0.21553761850254,-1.00981722985594,-0.592977059934827
1996,2,59,2.42083333333333,-0.405119116896943,-0.584884213212374,-0.704677643675135,1.60859751910543
1996,3,60,3.22222222222222,-1.27813124093611,-1.55222053269051,-1.13012315989138,2.56744854224936
1996,3,61,0.421052631578947,0.458601358831986,-1.50754505815065,-1.17974216070025,0.149935553681719
1996,3,62,0.481818181818182,-0.890909243620401,-1.41440033575741,-0.897067705343382,-0.923468920461469
1996,3,63,2.08125,-0.549770745865443,-1.400128160552,-0.876933861680426,1.08558787011783
1996,3,64,1.88571428571429,-0.88073104887954,-1.68279137078911,-1.18137036125712,1.27801594851893
1996,3,65,0.520833333333333,-0.755140342549116,-1.17955818010467,-0.666125061550141,-0.478507023552636
1996,3,66,0.3,-0.933212365512103,-1.16788094584569,-0.640696762701741,-0.291012998443873
1996,3,67,0.375,-0.884229803321711,-1.37807116250726,-0.817874586935755,-0.0393762805347452
1996,3,72,0.74,-0.672380221848267,-0.264322508295595,-1.17912048412399,-0.900861985376584
1996,3,73,0.886363636363636,0.139951042477387,-0.206573277051205,-1.01518625483272,-0.7350777947541
1996,3,74,1.14761904761905,-0.187102980719173,-0.0287018703589238,-1.06137691415684,-0.312158941125313
1996,3,75,0.731818181818182,-0.479010425201198,-0.282062468220343,-0.423698669889881,-0.482095425947062
1996,3,76,2,0.178914444219744,-1.03742618735653,-1.08319390453871,1.92392837951562
1996,3,77,1.28333333333333,0.216347140893651,-0.766962569620851,-1.2919893203027,0.0741069451889792
1996,3,78,0.713636363636364,-0.196247452556665,-0.3853882986331,-1.24336981634623,-1.02035578511097
1996,3,79,1.37619047619048,-0.148033556114932,-0.398419170918249,-1.06137691415684,2.1238536557765
1996,3,80,0.654545454545455,-0.252466075070637,-0.652903119838732,-0.480073432146158,1.84857192923267
1996,3,81,0.366666666666667,-0.0642821216554677,-0.692141772331857,-0.527499819441121,-0.611726462445704
1996,3,82,1.26086956521739,-0.323858643480546,-0.963783199232288,-0.812952980707032,0.294637674950773
1996,3,83,1.75833333333333,-0.103570218412344,-1.24659415455435,-1.04016713493306,1.12012624316418
1996,3,84,0.977272727272727,0.50453715878087,-0.843985134985612,-1.02145011730564,0.163817005049631
1996,3,85,1.32173913043478,0.701580647592218,0.0371870649767475,-0.633207361918902,1.61782205352153
1996,3,86,1.82272727272727,-0.222408593726533,-0.202798817492748,-0.511392744510756,1.16498127309451
1996,3,87,1.63333333333333,0.6117792835765,-1.24745913486983,-1.24523406112983,0.532973901376213
1996,3,88,0.5,0.328354820467604,-1.07119118971098,-1.2631729591954,-1.04399243566556
1996,3,89,0.352173913043478,0.299071766984217,-0.696165811190828,-1.04148669602337,-0.276854410735432
1996,3,90,0.345454545454545,0.617531023833705,-0.619404791257427,-1.09124744200389,0.314529905615526
1996,4,91,0.395833333333333,0.593410822755103,-0.356096919767992,-1.17469103851814,-0.631462675615047
1996,4,92,0.695652173913043,0.228260019469847,-0.0273479881259991,-0.50824136028525,-0.843197919073111
1996,4,93,0.845454545454545,0.700467407542436,-0.599117071130722,-0.788792368311484,2.07464128008151
1996,4,94,1.53809523809524,0.784967628463956,-0.670764401677859,-1.10168721279209,0.663373881245089
1996,4,95,0.925,0.781177311151604,-0.660137500659108,-1.20668147900484,0.577380381007236
1996,4,96,0.11304347826087,-0.113553077554408,-0.491278299941548,-0.989274873423007,-0.282002988083956
1996,4,97,0.0565217391304348,-0.127928394718979,-0.630276875855156,-0.703393746398077,0.6807809760901
1996,4,98,0.0666666666666667,-0.386920734416485,-0.833133563755049,-0.59202754555104,2.03457078667709
1996,4,99,-0.25,0.351899578621922,-0.884455729140178,-0.667492174391453,-0.899546237831962
1996,4,100,0.755555555555556,0.253934454241139,-1.04361210718844,-0.729832519955272,-1.28769176349571
1996,4,110,1.34,-0.436039359279627,0.706185405672633,-0.196767880870962,0.52014536281614
1996,4,111,2.20909090909091,0.726628548712305,0.675234837293286,0.491720088652523,1.10039002999484
1996,4,112,2.575,0.803117417132717,0.789137017927137,0.219764059619928,0.315875556513436
1996,4,113,1.85652173913043,0.634495834157551,0.727215709690731,0.0198683863446363,0.469689304800601
1996,4,114,3.23181818181818,1.01328786153107,0.998894744430965,0.248324289704787,0.632103517522233
1996,4,115,3.24583333333333,0.987822495392319,-0.218997539764459,-0.534061961079418,1.79115749092185
1996,4,116,1.71818181818182,0.191716704792232,0.213335348827124,-0.430857369858932,1.13806825513631
1996,4,117,2.92173913043478,0.621185355301467,0.682988890081856,0.486351063675735,2.5394173989074
1996,4,118,2.39090909090909,0.733307989010995,-0.174962178249128,-0.531079169425646,0.868938075554354
1996,4,119,0.486363636363636,0.859104114636319,-0.116458055093047,-0.890803842870462,-0.13222619249052
1996,4,120,0.38,-0.669931093738747,-0.358778358745979,-0.384773238808166,0.828030288257897
1996,5,121,1.36666666666667,-0.53675975278362,0.0885029623885761,0.375614923529476,1.47537808021236
1996,5,122,2.64347826086957,1.14348854561423,0.294424689232451,-0.42863972910765,0.737415326923868
1996,5,123,1.26086956521739,0.666440983412155,0.290814336611318,-0.535631168862489,0.0114659207819326
1996,5,124,0.738095238095238,-0.720663033150225,0.0726243951686987,-0.236421965342384,-0.362909203560767
1996,5,125,1.1952380952381,-0.568467214915793,0.0563133377910815,0.232302437393102,-1.28205284544733
1996,5,126,1.27727272727273,1.44355514077167,0.366200960944628,-0.299316257927618,-0.336765128972806
1996,5,127,0.416666666666667,-0.480633900273796,-0.452974715101719,-0.395436718970398,-0.217002199058836
1996,5,128,1.3,1.09077904934413,0.0985630595360031,-0.732495418011393,0.320380561693395
1996,5,129,0.713636363636364,1.40514835905421,0.355349389714065,-0.587453931681924,-0.578982290596566
1996,5,130,1,0.300052539110455,0.506129116286106,-0.468958608509999,0.660999599961559
1996,5,131,2.575,-0.462775674475216,0.264958946746436,0.47076597728478,0.153051797866353
1996,5,132,3.12631578947368,-0.200085201149333,0.560759452000614,0.709118503502126,0.729556972023489
1996,5,133,2.225,-0.275621468106095,-0.382651815453219,-0.307011860394348,0.739217328995851
1996,5,134,0.878260869565217,0.573267631419562,-0.365367252279546,-0.779571651503522,0.289489097602248
1996,5,135,-0.3,0.812301647543416,-0.0507588684036563,-0.851505562832025,-0.596924302568696
1996,5,136,1.3125,1.22610225104766,0.406383228327367,-0.774400398582038,-0.340353531367232
1996,5,137,0.77,0.0182739050362549,0.0263108777055853,-0.243030979420955,0.484620179111322
1996,5,138,-0.431578947368421,1.26681363497345,0.413257545571443,0.0605026089378425,-0.454615818137115
1996,5,139,1.16363636363636,-0.408319682040065,0.586063230224742,0.285012627046174,-0.422886786439032
1996,5,140,2.65294117647059,0.348618067102631,0.821828185732767,0.885869686948511,0.0938431583583225
1996,5,141,4.59090909090909,-0.822444980558831,1.39049492362087,1.35434343492318,-0.261408678689858
1996,5,142,3.10526315789474,-0.766607203325047,1.19774916643177,1.21474878552668,-0.492010748352713
1996,5,143,1.81818181818182,1.12850820668347,0.871506734333045,-0.0228114716230214,-0.196817435590189
1996,5,144,0.573913043478261,1.55930790507831,0.868922050070188,-0.188122972538771,-0.220220059901664
1996,5,145,0.523809523809524,0.597201140067455,0.488309221064945,-0.331104294694952,-0.0189352026093536
1996,5,146,-2.0695652173913,1.4964824448776,0.233499988750837,-0.80096993945449,0.495432191543223
1996,5,147,-2.18333333333333,1.25314470725694,0.367891604288521,-0.675968274007586,-0.596924302568696
1996,5,148,-1.54166666666667,0.389827048651288,0.530507903598705,-0.401178592903907,-0.720275634877092
1996,5,149,-2.1047619047619,0.575625487674068,0.428502010680348,-0.0704935267740222,-0.272686514786626
1996,5,150,-1.3875,0.233184896646598,0.189705659299701,-0.102601148361403,-0.981780459370892
1996,5,151,-1.68333333333333,0.0847065050069735,-0.165801250362457,-0.197752202116707,-0.0344422272424096
1996,6,152,-1.72083333333333,1.2704926980327,0.626520718616952,-0.38067190028423,0.0593047853119714
1996,6,153,-2.18636363636364,1.16246202820181,0.963037378625624,-0.470230219688712,-0.589747497779844
1996,6,154,-3.4375,1.32304690538281,0.886447303418603,-0.156738816877352,0.0297004655579564
1996,6,155,-3.26,-0.0478525539207738,0.502223047282519,0.37413844166086,-0.077861896214965
1996,6,156,-3.64166666666667,0.840364573798328,1.0827978350325,1.12780040881925,0.666193340269281
1996,6,157,-4.79545454545455,1.09956396538915,0.928123627709898,0.673372100367194,-0.126843588898881
1996,6,158,-5.62173913043478,1.49222309164365,0.935262279483502,0.19704621057865,-0.472500349979357
1996,6,159,-1.90526315789474,-0.143368550192037,0.996709531002384,0.64177020774066,0.143703065312453
1996,6,160,-5.11875,0.851589744300292,1.1604298183468,1.59371246513832,-0.91270371327819
1996,6,164,-3.67,0.542387320473445,1.42031315413268,1.80534153297339,0.0346345188502925
1996,6,165,-7.14666666666667,0.604431899247941,1.18780644533173,1.63472585037768,-0.379825957705919
1996,6,166,-5.41818181818182,0.386533713504017,1.45088627655618,1.22906618546478,-0.487478029538701
1996,6,167,-5.94347826086957,1.38680409910346,1.35541706576782,0.863816863130808,-0.318043029523626
1996,6,168,-7.21304347826087,0.958739099091774,1.1044975585991,0.614740791381542,-0.580620474298369
1996,6,169,-7.86363636363636,0.527915199826284,1.19186398935707,1.04920384874237,-1.10109483898556
1996,6,170,-6.16521739130435,0.485950890123646,0.978586510937093,0.813316903566523,0.104140313055371
1996,6,171,-7.11904761904762,0.470079728668582,0.727043788137344,0.563221865724355,-1.16363556643127
1996,6,172,-1.56363636363636,-0.3637900800488,0.76770909647548,1.20937976054989,-0.767373416303934
1996,6,173,-3.075,0.372479057875524,1.00970699837446,1.37059964943623,-0.340353531367232
1996,6,174,-0.566666666666667,-0.499852752799888,0.621186673338161,1.067100598665,-0.129833924227569
1996,6,175,-6.82608695652174,1.48050987025029,0.982648157635868,0.730291546316768,0.474837882149125
1996,6,176,-3.285,0.22155153812638,0.777286787605065,0.663528887909749,-0.717315202901691
1996,6,177,-3.92857142857143,0.833950190654348,0.951938670162066,0.978511686547995,-0.052768710899657
1996,6,178,-5.07083333333333,1.50162916336861,0.668039773759978,-0.00909063001567342,0.730336033069647
1996,6,179,-7.03478260869565,0.716488383911033,0.758806295125642,0.295478335153102,-0.719632062708527
1996,6,180,-6.11904761904762,1.27012824444498,0.854566600362351,0.22105305172745,-0.137352481625414
1996,6,181,-6.25833333333333,0.217877845962101,0.879959951052505,0.182031745199721,-1.05579125875593
1996,7,182,0.830434782608696,-0.711992206923975,0.682537596004214,0.838138917589646,0.670483821393052
1996,7,183,-5.105,0.772605362768286,1.20597103195681,1.1753759356969,0.0227927909486862
1996,7,184,-8.79166666666667,1.44805448597287,1.26401121112549,0.825121625752807,-0.966978299493885
1996,7,185,-6.9,0.401202288277611,1.06483677318754,1.48456860936018,-1.16695257704797
1996,7,186,-4.72,0.679538494606542,0.834375488426725,1.11237937596925,-0.516005828574388
1996,7,187,-4.48333333333333,1.38835698830333,1.05598344525263,0.597907471526781,0.246798810420734
1996,7,188,-4.7695652173913,0.931053303071118,1.27824577849111,0.737994929979117,0.263746210859627
1996,7,189,-8.06818181818182,1.23871897161185,1.11024130140544,0.81296674976369,-0.562834479821648
1996,7,190,-13.06,2.04615197971847,1.23693732725098,1.54941800907982,0.0306872762164238
1996,7,191,-1.8875,0.0387853529534814,1.21816725440507,1.3722401848458,-0.838692913893153
1996,7,192,-5.15416666666667,1.43580884542528,0.822006269915365,0.405144560901812,0.286271236759421
1996,7,193,-7.6875,1.39601051364558,0.95564572865698,0.331320467470973,-0.108453026627447
1996,7,194,-6.74090909090909,0.963748679315791,1.06447597925915,0.762855849980332,-0.605895308554761
1996,7,195,-0.26,-0.567067713138925,0.896135082951976,1.67344248604363,1.32538286012535
1996,7,196,-10.4157894736842,1.71410176865939,1.37201993736105,1.68825911111115,-0.467080794875648
1996,7,197,2.7304347826087,-0.379230235521858,1.31570318693536,2.12118026312968,0.423352108663882
1996,7,198,1.1375,-0.47859296018253,1.07674297282414,1.60847728382449,-0.424232437336942
1996,7,200,1.63333333333333,-1.46181584915008,1.28260828790831,1.60191514218619,-1.28769176349571
1996,7,201,0.530434782608696,-0.453768917115932,1.18708437480751,1.74885005278284,0.443946418057979
1996,7,202,-0.6375,0.345691719177654,0.714748710795882,0.199667500852644,1.67767426519813
1996,7,203,-4.83478260869565,1.09237630680686,1.03274180025408,0.147402182532405,0.711672440181246
1996,7,204,-7.84545454545455,0.751676449832391,0.854521666319989,0.412974388992962,-0.799669037853769
1996,7,205,-1.54666666666667,-0.679727606176826,0.798219311239673,1.01525967972246,-1.36663661617309
1996,7,206,-9.31052631578947,1.40538272538048,0.986329767216628,1.24376035908547,-1.3084667247266
1996,7,209,-6.21764705882353,2.13504092345809,1.15337005253663,0.962299336618086,0.184397548194134
1996,7,210,-6.8695652173913,0.998138116505785,1.06162462122315,0.693486491041104,-0.765969258845246
1996,7,211,-5.825,0.42988049794239,0.976837746386232,0.845628318372485,-1.15693935124882
1996,7,212,-7.15454545454545,0.576341141991785,0.849803591871918,0.891712449423251,-0.530538858271814
1996,8,213,-0.3,-0.621560813575736,0.664666350529607,1.00804132392033,-0.456797189066358
1996,8,214,-2.04166666666667,-0.441856038539736,0.75151037420377,1.19342182520222,-0.991648565955564
1996,8,215,-5.36086956521739,0.892719123965594,1.13338037956816,1.26182501901881,-1.35290707657702
1996,8,216,-1.08421052631579,0.250425469522822,1.08684958493132,1.42715494908208,-1.58269621297432
1996,8,217,-8.39047619047619,0.951158464467071,1.24158350723127,1.50442046641721,-1.2594971732538
1996,8,218,-6.50434782608696,1.06735260655743,1.38791023935801,1.56396884488648,-1.39409569536522
1996,8,219,-7.11818181818182,0.975437699838499,1.28764090065292,1.69080233346858,-1.41328584730063
1996,8,221,2.8875,-1.18271729166941,1.32066742178941,1.52973158416493,-0.128189239796791
1996,8,222,-5.34347826086957,0.311849826686059,1.1956589622827,1.4672485833481,-0.632106247783613
1996,8,223,-5.22608695652174,1.06469051078621,1.16000673014901,1.01103708423347,0.124734622449469
1996,8,224,-5.74347826086956,1.30055219611603,0.891486753952268,0.356249472933851,-0.245962946644285
1996,8,225,-5.73913043478261,-0.00174505516329651,0.86350652113849,0.887782945635891,-1.06458674505966
1996,8,226,-3.54117647058824,0.0864172930246527,0.617896356059669,0.684373337819633,-1.24357552229365
1996,8,227,-9.5,1.73597710796578,1.33226833425585,1.01904256137277,-0.923152296720784
1996,8,228,-6.66521739130435,0.674427270725806,1.13067261510231,1.21646064856276,-0.812306454981966
1996,8,229,-6.47391304347826,0.0861041052868624,0.984002039868793,1.19763015516591,-0.709334908011478
1996,8,230,-5.1695652173913,0.934247817996578,1.19701284451562,1.21817251159883,-0.662997711874759
1996,8,231,-6.46521739130435,1.04179648715374,1.27779448441346,1.02558792004012,-0.261408678689858
1996,8,232,-4.49130434782609,1.11580274959357,1.13518555587872,0.631859421742316,-0.431311731191162
1996,8,233,-3.18095238095238,0.0939636261352172,1.05919622928155,1.30568131965736,-0.402381629899454
1996,8,234,-6.04583333333333,0.509222043990368,1.23633184103014,1.55515988301333,-0.286078945151538
1996,8,235,-2.44545454545455,0.842405513889594,1.39379757573452,1.28902029770558,-1.13877306412703
1996,8,236,-2.36190476190476,0.257238833436523,1.29496514955802,1.83721479235941,-0.915523172302382
1996,8,237,-2.27826086956522,0.157448271955476,1.18934084519571,1.56739257095863,-1.00795239422589
1996,8,238,-5.96666666666667,1.08527738475029,1.15675365200601,1.02034533949214,-0.59199024927636
1996,8,239,-4.75454545454545,0.923115417498762,1.31594934734134,1.21027459804602,-0.772756019895574
1996,8,240,-2.77272727272727,-0.0292614450894207,0.974832564745802,1.26485968531004,0.0992257619499614
1996,8,241,-3.2375,-0.352564909546835,0.790866978558096,0.976050883433634,-0.439034597213949
1996,8,242,-5.10434782608696,0.877811387646779,1.01198227268257,0.931435453055866,-0.441608885888211
1996,8,243,-5.11739130434783,0.846931076700663,0.896450988806325,0.275791910238212,-0.276854410735432
1996,9,244,-6.65416666666667,0.647495735173661,0.981162647963631,0.413347237949683,-0.814022647431474
1996,9,245,-4.575,0.375030232989607,0.9547807483415,0.75375833543633,-0.616660515738039
1996,9,246,-4.40476190476191,-0.227921782544499,1.19611025636034,0.851018649003943,1.42462781777691
1996,9,247,-4.66521739130435,0.925196692374441,1.40912106100717,1.10518955121772,-0.292300142781005
1996,9,248,-5.7375,0.47452606243884,1.3682413391408,1.25904324158518,-1.02125288570958
1996,9,249,-5.95,0.546061012637725,1.37100927615033,1.43917402955643,-0.758761250557312
1996,9,250,-6.84285714285714,0.789049508646489,1.56755751755062,1.73643904577128,-1.50479010835849
1996,9,251,-2.14090909090909,-0.00588340404400635,0.868204082219395,0.875605374492886,1.71400683944169
1996,9,252,-1.17391304347826,-0.521386149704842,0.515558787276828,0.84241857517984,0.732266749575344
1996,9,253,-2.13478260869565,-0.435666665871657,0.964596394530204,1.41332489771166,-1.28597557104621
1996,9,254,-1.1375,-0.218883333568891,1.13253420317258,1.50676408843089,-0.927505873155198
1996,9,255,-4.7125,0.0882781501666897,0.948293395975402,1.0228061426065,-1.02618693900192
1996,9,256,-3.77727272727273,-0.030931305164093,0.701184246757678,0.795069999841062,0.416799373856669
1996,9,257,-0.472727272727273,-0.605363170851413,0.432725810662431,0.686794662809164,1.82704151486612
1996,9,258,-5.13157894736842,0.242691380755918,0.617028697786556,0.680106929943341,-0.573033097153175
1996,9,259,-4.6,0.358146092234586,0.613899869468362,0.45055756383048,-0.788903830670491
1996,9,260,-4,-0.0426203256868001,0.630884937481418,0.684110150320771,-1.27872075750965
1996,9,261,1.04347826086957,-0.841370061405118,0.280885866903203,0.471800227869077,2.26139422208708
1996,9,262,-2.06363636363636,-0.627071351822155,0.372806265171928,0.353915114248291,2.20382376628085
1996,9,263,-4.2,0.235133066733716,0.531333566627118,0.0443013405868323,1.13268565154467
1996,9,264,-3.07272727272727,0.153866543099657,0.351574930155608,0.0693567904785109,0.233790851740939
1996,9,267,-0.47,-1.14873563914983,0.162285783298995,0.202866544901313,0.0227927909486862
1996,9,271,-1.83636363636364,-0.63764713229508,0.365729153499821,0.446978213845954,0.0723127439917662
1996,9,272,-0.78695652173913,-0.49583003030116,0.841844405411693,1.05640145468952,1.50970192920252
1996,9,273,-1.03333333333333,-0.169390536355683,0.478176594512183,0.509318559409774,-0.749879954631107
1996,10,274,-1.62608695652174,0.0919607159835397,0.319245863502738,-0.0836993273380481,-0.0194255433092134
1996,10,275,-3.59565217391304,0.340068041860958,0.499763494559372,-0.0383349568819962,-0.786563568239344
1996,10,276,-2.68260869565217,-0.0869321198422385,0.492542789317107,0.517164598325129,0.0835460036612738
1996,10,277,-0.347826086956522,0.287358545590863,-0.016516930262601,-0.284843234077146,1.36039318609532
1996,10,278,-0.730434782608696,-0.0885293773049686,-0.606358289740152,-0.796690281864296,0.243151901465529
1996,10,279,-1.12916666666667,0.093890735417672,-0.481951555670289,-0.722723533180451,-0.9965826192479
1996,10,280,-1.98333333333333,0.539666067018423,-0.202274586998518,-0.503438633434033,-1.419266517958
1996,10,281,-2.25,0.952616278817975,0.484355025337038,-0.026902157319622,-0.345992449415616
1996,10,282,0.245454545454545,-0.626514731797264,0.202011970151754,0.326175151868218,0.379121148715196
1996,10,283,-0.375,-0.486246485524779,0.211589661281338,0.191054689952379,1.18328212530608
1996,10,284,1.78947368421053,-0.788520454831275,0.10404984542733,0.309173239441721,-0.641590469215105
1996,10,285,0.728571428571429,-0.312475014896961,-0.48788284926215,-0.616088731558128,0.263010699809837
1996,10,286,-0.283333333333333,0.0270499474287001,-0.365611703238269,-0.534882228784205,-0.759748061215779
1996,10,287,-0.145454545454545,-0.0543093462095073,-0.092867682852691,-0.290367882966305,-1.54246833349997
1996,10,289,0.483333333333333,-0.239292734481554,-0.213807657871581,-0.993411875760194,0.0445026254349642
1996,10,290,1.0125,-0.0321373152180232,0.393408523595172,-0.0984998098374675,-0.53278160976833
1996,10,291,1.21304347826087,-0.303626715619297,0.53902607931419,0.138842867352018,-0.3334887615692
1996,10,292,0.547619047619048,-0.815129403088837,-0.254585301315624,-0.432348765685817,0.776152242212766
1996,10,293,0.333333333333333,-0.698504255016476,-0.199621980697713,-0.185612240085858,3.5121552792886
1996,10,295,2.7125,-1.05413806591963,0.0257918895162976,0.149221037008237,-1.06072531204827
1996,10,296,1.36666666666667,-0.48165437031943,0.0400640647217126,-0.0476432121406672,-1.11499989826396
1996,10,297,0.77,-0.437263923334387,0.166437688813298,0.116246275275796,-0.5396892843776
1996,10,299,2.2,-0.485226015479146,0.217817519552792,-0.489767505020914,0.241864757128398
1996,10,300,0.6875,-0.248476964892253,0.264958946746436,-0.484845898792192,-0.503177290014315
1996,10,301,1.15,-0.10384852842479,0.507743194386762,-0.167775145996305,-0.837347262995243
1996,10,302,3.73,-1.02750379772861,0.414514043292877,0.590689115724654,-0.510084964623585
